pc11_dist_key,pc11_state_id,pc11_district_id,ec05_emp_all,sum_manuf_shares,share_shric_5,share_shric_6,share_shric_7,share_shric_8,share_shric_9,share_shric_10,share_shric_11,share_shric_12,share_shric_13,share_shric_14,share_shric_15,share_shric_16,share_shric_17,share_shric_18,share_shric_19,share_shric_20,share_shric_21,share_shric_22,share_shric_23,share_shric_24,share_shric_25,share_shric_26,share_shric_27,share_shric_28,share_shric_29,share_shric_30,share_shric_31,share_shric_32,share_shric_72
33_609,33,609,269561.0,0.12435775204870142,0.0015914765118099428,0.0002782301594073327,0.0008532391555158202,0.013770538022933584,0.0024224572545731766,0.008131740125611643,0.0011351790503819172,0.00407328953372335,0.020796776981833427,0.02126791338509651,0.001116630373088095,0.000511943493309492,0.0024076183127381186,0.002904722864212553,7.419470917528871e-06,7.419470917528871e-06,8.532391555158201e-05,0.0010164675157014553,0.0001669380956443996,0.007144950493580303,0.001090662224876744,2.596814821135105e-05,1.1129206376293306e-05,0.0001038725928454042,0.0018251898457121022,0.00011871153468046194,0.0011685666695107973,0.0001335504765155197,0.030189827163424977
33_610,33,610,259204.0,0.18953411212789928,0.003707504513819231,0.0028047406675822902,0.002600268514374778,0.01318652489930711,0.0035647598030894585,0.019937963920309873,0.001412015246678292,0.0034683106742179905,0.03068625484174627,0.03961744417524421,0.0012538386753290845,0.0024459499081804295,0.0016743568772086851,0.008950479159272233,1.1573895464576164e-05,3.857965154858721e-06,7.715930309717443e-05,0.0018325334485578926,1.1573895464576164e-05,0.015836946960695052,0.0023070631626055152,0.0,0.0011110939645993117,0.00027777349114982793,0.001481458619465749,1.5431860619434884e-05,0.000706007623339146,0.0,0.030551226061326216
33_611,33,611,60569.0,0.19173174396143242,9.90605755419439e-05,0.0,1.6510095923657316e-05,0.002245373045617395,0.0,0.0717528768842147,0.0012877874820452708,0.0,0.021380574221136223,0.016972378609519723,0.0002806716307021744,0.0,0.0013538278657398998,0.004953028777097195,0.0,0.0,0.00046228268586240485,0.001568459112747445,0.0,0.00016510095923657318,9.90605755419439e-05,0.0,0.0,0.0,0.0007594644124882366,8.255047961828659e-05,0.018260166091564993,0.0,0.049992570456834355
33_612,33,612,199407.0,0.16940227775353922,0.007091024888795278,0.00010531225082369224,0.0019106651220869878,0.012913287898619407,2.005947634736995e-05,0.008154177135205885,0.0038213302441739757,0.001018018424629025,0.00937279032330861,0.012953406851314147,0.00100798868645534,0.0005014869086842488,0.0027381185214159984,0.0045183970472450815,1.0029738173684975e-05,2.005947634736995e-05,1.5044607260527464e-05,0.0020410517183448926,1.5044607260527464e-05,0.018148811225282963,0.000411219265121084,8.52527744763223e-05,4.5133821781582395e-05,0.00022065423982106948,0.0014543120351843215,2.507434543421244e-05,0.0034903488844423717,5.014869086842488e-06,0.07728916236641642
33_613,33,613,113256.0,0.1940206258388077,0.0027901391537755176,0.000573921028466483,0.003408207953662499,0.006683972593063502,0.00021190930281839374,0.00507699371335735,0.0011919898283534647,0.0001589319771137953,0.04145475736384827,0.025243695698241152,0.00168644486826305,0.00013244331426149608,0.0038938334392879847,0.0058893127074945255,0.0,0.0,9.712509712509713e-05,0.0007681712227166772,0.0003885003885003885,0.014798332980151162,0.0006622165713074804,7.946598855689765e-05,0.0016334675425584517,0.001386240022603659,0.0012537967083421629,0.000573921028466483,0.036642650279013915,0.0,0.037340185067457794
33_614,33,614,248385.0,0.23187793143708355,0.007327334581395817,0.001992873965819192,0.0011474122833504438,0.01648247680012883,9.662419228214264e-05,0.008720333353463373,0.0021056021901483583,0.006610705155303259,0.003615355194556837,0.03269923707148177,0.00020130040058779716,6.039012017633915e-05,0.00256054109547678,0.006820057571914568,0.0,0.0006602653139279747,0.0,0.002846387664311452,0.0009461118827626467,0.014095054049157557,0.0005636411216458321,0.0,0.0006562393059162188,0.009396702699438372,0.0026008011755943392,6.039012017633915e-05,0.0016345592527729131,8.052016023511887e-06,0.1079694828592709
33_615,33,615,26629.0,0.1585113973487551,0.000901273048180555,0.0014270156596192121,0.003454880018025461,0.022419167073491307,0.0,0.011190807014908558,0.002027864358406249,0.0,0.004468812197228585,0.04551428893311803,3.755304367418979e-05,0.00022531826204513875,0.003267114799654512,0.003943069585789928,0.0,0.0,0.0,0.00015021217469675917,0.0,0.018400991400353,0.0,3.755304367418979e-05,0.00011265913102256937,0.0005257426114386571,0.0012016973975740733,0.0,0.003304667843328702,0.0,0.03590070975252544
33_616,33,616,47.0,0.06382978723404255,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33_617,33,617,189268.8632072671,0.15666529985333905,0.0037248599059210236,0.0011306666948469489,0.0036033396536711178,0.013705371058098064,8.98193168803651e-05,0.015718380454063895,0.0027051464848674668,0.00010038629533687865,0.0007925233842385156,0.03293727184895271,0.0004860810089996229,0.0004543800736300823,0.0031753770261823194,0.006155264950919138,4.226791382605417e-05,1.0566978456513542e-05,2.6417446141283854e-05,0.007793146611678737,5.811838151082448e-05,0.01698641786884552,0.00040610592764506404,0.0008823427011188808,6.340187073908125e-05,0.001500510940824923,0.0007608224488689751,0.0006076012612495287,0.0019707414821397754,4.755140305431094e-05,0.04073041846063145
33_618,33,618,86404.0,0.15068746817276976,0.006029813434563215,0.0010879125966390445,0.001898060274987269,0.021121707328364426,0.00010416184435905745,0.01339058376926994,0.005231239294477107,0.0027776491829081987,0.00039350030091199484,0.03157261237905652,6.944122957270496e-05,3.472061478635248e-05,0.0030554141011990186,0.005046062682283228,0.0,0.0,0.0,0.0005323827600574048,0.0008101476783482246,0.0156127031155965,1.1573538262117494e-05,0.0,0.00011573538262117494,0.00498819499097264,0.003113281792509606,2.3147076524234988e-05,0.0039928707004305355,0.0,0.029674552104069257
33_619,33,619,83403.0,0.14029471361941417,0.0062587676702276895,0.0013188974017721185,0.0003357193386329029,0.020694699231442515,1.1989976379746532e-05,0.0060429480953922525,0.0035969929139239598,0.000767358488303778,0.0005035790079493544,0.03014280061868278,0.0004795990551898613,0.00010790978741771878,0.004088581945493567,0.0038248024651391438,0.0,0.0,0.0,0.0013788472836708512,0.002841624401999928,0.01600661846696162,0.00011989976379746532,0.0,0.0,0.006354687481265662,0.00418450175653154,0.00015586969293670492,0.0029015742838986607,7.193985827847919e-05,0.028104504634125872
33_620,33,620,178994.0,0.16674860609852843,0.004083935774383499,0.0010447277562376392,0.0008044962400974334,0.01584410650636334,0.00013408270668290557,0.015872040403588947,0.003927505949920109,0.0024972904119691165,0.008480731197693778,0.029140641585751477,0.0006313060772986804,0.0001787769422438741,0.0036034727421030872,0.008212565784327967,0.0,6.704135334145279e-05,0.0011341162273595764,0.0024023151614020583,0.000424595237829201,0.012123311395912712,0.00018436372168899515,0.0003296199872621429,0.0,0.013547940154418583,0.0026704805747678694,2.2347117780484264e-05,0.005938746550163692,8.938847112193705e-05,0.03335866006681788
33_621,33,621,119740.0,0.24955737431100716,0.001979288458326374,0.0011274427927175548,0.0012861199265074327,0.028135961249373644,5.8459996659428765e-05,0.013529313512610656,0.0014865542007683314,0.001377985635543678,0.0016368799064640054,0.028219475530315685,0.0016285284783698012,0.00015032570569567397,0.006580925338232838,0.004843828294638383,0.0002755971271087356,0.0,1.6702856188408217e-05,0.0028561884082178054,0.0015951227659929848,0.04477200601302823,0.0020544513111742106,0.0,0.0011691999331885753,0.002096208451645231,0.0029229998329714383,0.00031735426757975615,0.0030399198262902956,0.00010856856522465341,0.09629196592617338
33_622,33,622,77995.0,0.21143663055324058,0.005077248541573178,0.001602666837617796,0.005538816590807103,0.028347971023783575,0.00030771203282261683,0.018885826014488107,0.0032950830181421886,3.8464004102827103e-05,0.006628630040387204,0.030899416629271106,0.0008205654208603115,0.0003333547022245016,0.007026091416116417,0.004705429835245849,7.692800820565421e-05,0.00030771203282261683,0.001705237515225335,0.004538752484133599,0.0,0.028989037758830695,0.0074491954612475155,1.2821334700942368e-05,0.0007564587473555997,5.128533880376947e-05,0.003205333675235592,0.000243605359317905,0.002500160266683762,0.0002948906981216745,0.047797935765113146
33_623,33,623,310342.0,0.21320027582473527,0.0029354711898486184,0.0006831173350690528,0.0013823459280406776,0.010594763196731348,0.00021911310747497922,0.01805105335404167,0.002568134509669977,5.8000528449259206e-05,0.006215723298812278,0.03413331099238904,0.0021782420684277348,0.0007217843540352257,0.004404817910563185,0.009048082438084436,2.2555761063600802e-05,0.00033511416437349763,0.001118121298438497,0.0148803577988155,1.9333509483086402e-05,0.010887988090558158,0.0091963060107881,0.00169168207977006,0.0012276778521759864,0.0012018998395318713,0.003260918599480573,0.0002706691327632096,0.0024682447106740306,0.0003931146928227568,0.07303233207235889
33_624,33,624,81473.0,0.1401445877775459,0.0028352951284474613,0.0018411007327580916,0.00017183606839075522,0.0144710517594786,7.364402931032366e-05,0.014974285959765812,0.002589815030746382,0.0,0.0002823021123562407,0.03457587176119696,0.0013992365568961497,0.0001350140537355934,0.0038172155192517767,0.004921875958906631,0.0,0.0,0.0003559461416665644,0.0010187424054594774,0.0,0.011476194567525438,0.0009573723810342076,3.682201465516183e-05,7.364402931032366e-05,9.819203908043156e-05,0.0,1.2274004885053945e-05,0.004676395861205553,0.0003559461416665644,0.03899451351981638
33_625,33,625,282917.0,0.47826747774082146,0.0008235630944764719,0.0024777584945408016,0.000558467677799496,0.006938430705825383,0.00032164910556806413,0.004298080355722703,0.009942845428164444,0.0008942552055903321,0.002283355188977686,0.02173075495640064,0.0027004386445494614,0.00012017658889356242,0.0018203218611819014,0.0514426492575561,2.82768444455441e-05,0.0,0.0003110452889009851,0.297977852161588,3.8880661112623136e-05,0.005849772194671935,0.0017213529056224971,0.0,0.000593813733356426,0.0002297493611200458,0.0002297493611200458,3.8880661112623136e-05,0.000855374544477709,8.48305333366323e-05,0.06395515292470937
33_626,33,626,77147.0,0.08819526358769622,0.00434235939181044,0.00011666040157102674,0.0012573398835988437,0.0022424721635319585,0.0002203585363008283,0.010473511607709957,0.004407170726016566,2.5924533682450386e-05,0.005638586075932959,0.014854757800044072,0.00045367933944288175,0.0002851698705069543,0.0025794911014038135,0.0034609252466071268,2.5924533682450386e-05,9.073586788857636e-05,0.0,0.0004277548057604314,0.0,0.002268396697214409,1.2962266841225193e-05,0.0,0.0,0.00032405667103062985,0.0005444152073314581,2.5924533682450386e-05,0.0013610380183286454,2.5924533682450386e-05,0.03272972377409361
33_627,33,627,237770.0,0.40164024056861675,0.0019472599571014005,0.0014804222568027927,0.0025612987340707404,0.012171426168145687,0.00016402405686167306,0.013096690078647432,0.0018631450561466963,0.011742440173276697,0.0028641123775076755,0.04283130756613534,0.0006645077175421626,0.0001387895865752618,0.0021743701896791015,0.0029692560037010555,0.0,0.0,0.0001261723514320562,0.24446734238970433,3.7851705429616855e-05,0.007111914875720234,0.0003448710939142869,0.0005635698363965177,0.001652857803759936,0.002161752954535896,0.0018252933507170795,0.00011776086133658578,0.003196366236278757,0.00016822980190940825,0.0431972073852883
33_628,33,628,350264.0,0.5519493867482812,0.00045679830071032135,0.0005310280245757486,0.0015017244135851814,0.006891944361966973,1.712993627663705e-05,0.0053274101820341225,0.0006709225041682845,0.43476634766918665,0.0036172715437498572,0.015588242011739716,0.0011277208048786058,0.0002027042459402051,0.004319598931091976,0.0027208048786058515,0.0,5.709978758879017e-06,5.995477696822968e-05,0.014591850718315327,0.001016376219080465,0.011853915903432839,0.0008536418244524131,0.0020812872576114016,0.0006024027590617362,0.0001398944795925359,0.0005681428865084622,0.00020555923531964462,0.0007137473448598771,1.712993627663705e-05,0.041500125619532695
33_629,33,629,159504.0,0.3394585715718727,0.000344818938710001,0.0051848229511485605,0.0003072023272143645,0.00351715317484201,0.0,0.17559434246163105,0.0014106229310863678,0.01089000902798676,0.005109589728157287,0.031441217775102816,0.003153525930384191,0.0005955963486809109,0.004200521617012739,0.004369796368743103,0.0,0.0,0.0015109338950747317,0.0027460126391814625,0.0015924365533152773,0.014338198415086769,0.00029466345671581905,0.0,2.507774099709098e-05,0.015353846925468954,0.004012438559534557,1.8808305747818238e-05,0.007654980439362022,0.0010908817333734578,0.044701073327314676
33_630,33,630,76450.0,0.19907128842380636,0.0032439502943100067,0.0002746893394375409,0.0040418574231523875,0.031013734466971875,0.0,0.027848266841072597,0.0013603662524525834,0.0015565729234793982,0.013499018966644866,0.04092871157619359,0.0004708960104643558,0.0004185742315238718,0.002969260954872466,0.003989535644211903,0.0,0.0,0.0004708960104643558,0.017423152387181163,0.0,0.018404185742315237,0.0014780902550686724,0.0013211249182472204,0.0004970568999345978,3.924133420536298e-05,5.2321778940483976e-05,1.3080444735120994e-05,0.0006801831262262917,0.0,0.027076520601700457
33_631,33,631,133907.0,0.33743568297400434,0.004585271867788838,0.000448072169490766,0.006287946111853749,0.01482372094065284,0.00012695378135571701,0.0563301395744808,0.0016802706355903724,0.005122958471177758,0.006638935977954849,0.03649547820502289,0.001411427333895913,0.0010679053372863257,0.003360541271180745,0.005085619123720194,0.00017922886779630638,0.0007467869491512766,0.0013367486389807852,0.01583935119149858,0.00034352199660958723,0.030976722650794954,0.016235148274548753,0.0021358106745726513,0.00015682525932176808,0.00031365051864353617,8.961443389815319e-05,0.016586138140649853,0.0021283428050811386,0.0,0.10690255177100524
33_632,33,632,485881.0,0.2639905655911633,0.005025921985012791,0.0005371685659657406,0.001745283310110912,0.005488998334983257,0.0004548438815265466,0.012186111414111685,0.0020828145163116073,0.00020375359398700505,0.0055178119745369755,0.028665455121727336,0.0007162247546209874,0.001648551805894859,0.0019613856067637963,0.007479197581300771,1.4406819776858944e-05,0.0005001224579681033,3.704610799763728e-05,0.0031283380086893704,1.646493688783879e-05,0.018074384468625034,0.0038116328895346804,0.0004157396564179295,0.019733226860074792,0.0003375312062006952,0.0017802713009975695,0.0009323270512738716,0.00394335238463739,2.058117110979849e-06,0.13755014087811623
33_633,33,633,377605.0,0.43435071039843226,0.0021159677440711856,0.0022536777849869573,0.0021901193045642934,0.006859019345612479,0.0013665073290872738,0.013741873121383457,0.0014618450497212697,0.0014009348393162167,0.30665642668926524,0.03812184690351028,0.00045020590299386926,0.0004316680128705923,0.0011705353477840601,0.015073952940241787,4.237232028177593e-05,9.268945061638484e-05,0.002931634909495372,0.0011678870777664491,0.0,0.006101614120575734,0.0003548681823598734,0.0,0.00028336489188437655,2.1186160140887964e-05,0.0006938467446140808,5.296540035221991e-06,0.0007494604149839118,3.177924021133195e-05,0.028580130030057865
34_634,34,634,5229.0,0.4153757888697648,0.0,0.008223369669152802,0.008032128514056224,0.06272709887167718,0.014151845477146681,0.0021036527060623446,0.0011474469305794606,0.0,0.02199273283610633,0.0,0.0,0.00019124115509657678,0.0034423407917383822,0.003633581946834959,0.0,0.0,0.015299292407726142,0.016829221648498757,0.0,0.13941480206540446,0.00592847580799388,0.0,0.013386880856760375,0.0,0.0,0.0,0.0021036527060623446,0.0,0.09676802447886786
34_635,34,635,81301.0,0.1869718699646991,1.2299971710065067e-05,0.00031979926446169175,0.0021278951058412566,0.0039605908906409516,2.4599943420130133e-05,0.0056333870432098004,0.005977786251091623,1.2299971710065067e-05,0.026297339516119112,0.005215188005067589,0.005780986703730582,0.006026986137931883,0.0021155951341311915,0.013210169616609882,0.0,0.002951993210415616,0.01199247241731344,0.017318360167771614,0.00031979926446169175,0.0011438973690360511,0.008536180366785157,8.609980197045547e-05,0.0002213994907811712,0.00020909951907110614,0.0007625982460240341,4.9199886840260266e-05,0.0043295900419429035,0.0,0.06233625662660976
34_636,34,636,2149.0,0.10144253140995813,0.0,0.003257328990228013,0.0009306654257794323,0.0013959981386691485,0.0,0.0009306654257794323,0.007910656119125175,0.0,0.0316426244765007,0.0,0.0009306654257794323,0.0,0.0,0.01582131223825035,0.00046533271288971617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037226617031177293,0.0,0.034434620753839
